Computer,Region
Romcore-08R2S.middleeast.corp.microsoft.com,West
retailEUS7,West
aks-nodepool1-85388480-3,West
ContosoSQLSrv1.ContosoRetail.com,West
aks-nodepool1-85388480-2,West
hardening-demo,West
aks-agentpool-18945339-2,West
sqlserver-0.contoso.com,West
ContosoAzADDS2,West
ContosoSQLSvr3.ContosoRetail.com,West
amaviramVM,West
aks-agentpool-14835910-1,West
aks-agentpool-14727540-1,West
ContsoVM32,West
aks-agentpool-18945339-1,West
cluster-fsw.contoso.com,West
MarketingLinux1,West
amaviramVM2,East
contosoVM26,East
ContosoAzLnx1,East
aks-agentpool-14727540-2,East
ContosoASCAlert,East
ContosoAppSrv1,East
ContosoJbFwJb,East
ad-primary-dc.contoso.com,East
aks-agentpool-18945339-0,East
aks-nodepool1-42911611-0,East
ContosoSQLSrv1,East
sqlserver-1.contoso.com,East
ContosoWeb1.ContosoRetail.com,East
OnPremise-12S,East
ContosoAppSrv2,East
InfraScaleVMs,East
PaloCon,South
aks-agentpool-40719753-2,South
jz-vm-1,South
aks-agentpool-40719753-3,South
aks-agentpool-14727540-0,South
aks-nodepool1-42911611-1,South
ad-secondary-dc.contoso.com,South
TargetVM,South
retailEUS3,South
aks-agentpool-40719753-1,South
ContosoHotel2,South
On-Premise-16S,South
aks-nodepool1-85388480-0,South
